3,5,2,4,6,1,12,8,7,11,9,10,13,15,17,18,16,22,24,14,20,19,21,23
3,5,2,4,6,1,12,8,7,11,9,10,13,15,17,18,16,22,24,14,20,19,21,23
3,5,2,4,6,1,12,8,7,11,9,10,13,15,17,18,16,22,24,14,20,19,23,21
3,5,2,4,6,1,12,8,7,11,9,10,13,15,17,18,16,22,24,14,20,19,23,21
3,5,2,4,6,1,12,8,7,11,9,10,13,15,17,18,16,22,24,14,20,19,23,21
21,23,19,20,22,24,14,16,18,17,15,13,10,9,11,7,8,12,1,6,4,2,5,3
21,23,19,20,24,22,14,16,18,17,15,13,10,9,11,7,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,11,7,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,11,7,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,11,7,8,12,6,1,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,11,7,8,12,6,1,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,11,7,8,12,6,1,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,7,11,8,12,6,1,4,2,5,3
21,23,19,20,24,22,14,16,18,17,15,13,10,9,7,11,8,12,6,1,4,2,5,3
21,23,19,20,24,22,14,16,18,17,15,13,10,9,11,7,8,12,6,1,4,2,5,3
21,23,20,19,24,22,14,16,18,15,17,13,10,9,11,7,8,12,6,1,4,2,5,3
21,23,20,19,24,22,14,16,18,15,17,13,10,9,11,7,8,12,6,1,4,2,5,3
21,23,20,19,24,22,14,16,18,15,17,13,10,9,11,7,8,12,6,1,4,2,5,3
21,23,20,19,24,22,14,16,18,15,17,13,10,9,11,7,8,12,6,4,1,2,5,3
21,23,20,19,24,22,14,16,18,15,17,13,10,9,11,7,8,12,6,4,1,2,5,3
21,23,20,19,24,22,14,16,18,15,17,13,10,9,11,7,8,12,6,4,1,2,5,3
21,23,20,24,19,22,14,16,18,15,17,13,10,9,11,7,8,12,6,4,1,2,5,3
21,23,20,24,19,22,14,16,18,15,17,13,10,9,11,7,8,12,4,6,1,2,5,3
21,23,20,24,19,22,14,16,18,15,17,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,20,24,19,14,22,16,18,17,15,13,9,10,7,11,8,12,1,6,4,2,5,3
21,23,20,24,19,22,14,16,18,17,15,13,9,10,7,11,8,12,1,6,4,2,5,3
21,23,20,24,19,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,20,24,19,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,24,20,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,24,20,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,24,20,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,24,20,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,24,20,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,24,20,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,24,20,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,24,20,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,24,20,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,24,20,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,20,24,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,20,24,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,7,11,8,12,4,6,1,2,5,3
23,21,20,19,24,22,14,16,18,17,15,13,10,9,7,11,8,12,4,6,1,2,5,3
23,21,20,19,24,22,14,16,18,17,15,13,10,9,7,11,8,12,4,6,1,2,5,3
23,21,20,19,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,20,19,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,20,19,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,20,19,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,20,19,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,20,19,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,20,19,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,20,19,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
21,23,19,20,24,22,14,16,18,15,17,13,10,9,7,11,8,12,1,6,4,2,5,3
3,5,2,4,6,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,11,7,9,10,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,10,9,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,10,9,13,15,17,18,14,16,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,10,9,13,15,17,18,14,16,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,10,9,13,15,17,16,14,18,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,10,9,13,15,17,16,18,14,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,10,9,13,15,17,16,18,14,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,10,9,13,15,17,16,18,14,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,10,9,13,17,15,16,18,14,22,24,20,19,23,21
3,5,2,1,4,6,8,12,11,7,10,9,13,17,15,16,18,14,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,10,9,13,17,15,16,18,14,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,10,9,13,17,15,16,18,14,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,9,10,13,17,15,16,18,14,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,9,10,13,17,15,16,18,14,22,24,20,19,23,21
3,5,2,1,6,4,8,12,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,21,23
3,5,2,4,6,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,12,8,7,11,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,7,11,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,10,9,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,10,9,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,10,9,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,1,4,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,19,20,23,21
3,5,2,1,4,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,19,20,23,21
3,5,2,1,4,6,12,8,11,7,10,9,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,4,6,12,8,11,7,10,9,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,1,4,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,4,1,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,5,2,4,1,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,5,2,4,1,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,4,1,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,4,1,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,4,1,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,4,1,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,4,1,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,1,4,6,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,1,4,6,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,1,4,6,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,1,6,4,12,8,11,7,9,10,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,6,1,4,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,6,1,4,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,6,1,4,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,6,1,4,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,4,1,6,12,8,7,11,9,10,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,1,4,6,12,8,7,11,9,10,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,1,4,6,12,8,7,11,9,10,13,15,17,18,16,14,22,24,20,19,23,21
3,5,2,6,4,1,12,8,7,11,9,10,13,15,17,16,18,22,14,24,20,19,23,21
3,5,2,6,4,1,12,8,7,11,9,10,13,15,17,16,18,22,14,24,20,19,23,21
3,5,2,6,4,1,12,8,11,7,9,10,13,15,17,16,18,22,14,24,20,19,23,21
3,5,2,6,4,1,12,8,11,7,10,9,13,15,17,16,18,22,14,24,20,19,23,21
3,5,2,4,6,1,12,8,11,7,10,9,13,15,17,16,18,22,14,24,20,19,23,21
3,5,2,4,6,1,12,8,11,7,10,9,13,15,17,16,18,22,14,24,20,19,21,23
3,5,2,4,6,1,12,8,11,7,10,9,13,15,17,16,18,22,14,24,20,19,21,23
3,5,2,4,6,1,12,8,11,7,10,9,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,4,6,1,12,8,11,7,10,9,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,4,6,1,12,8,11,7,10,9,13,15,17,18,16,22,14,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,10,9,13,15,17,18,16,22,14,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,10,9,13,17,15,18,16,14,22,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,10,9,13,17,15,18,16,14,22,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,10,9,13,17,15,18,16,14,22,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,10,9,13,17,15,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,10,9,13,17,15,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,10,9,13,17,15,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,6,4,1,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,6,4,1,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,6,4,1,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,21,23
3,2,5,4,6,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,21,23
3,2,5,6,4,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,21,23
3,2,5,6,4,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,2,5,4,6,1,12,8,11,7,9,10,13,17,15,18,14,16,22,24,20,19,23,21
3,2,5,4,6,1,12,8,7,11,9,10,13,17,15,18,14,16,22,24,20,19,23,21
3,2,5,4,6,1,12,8,7,11,9,10,13,15,17,18,14,16,22,24,20,19,23,21
3,2,5,4,6,1,12,8,7,11,9,10,13,15,17,18,14,16,22,24,20,19,23,21
3,2,5,4,6,1,8,12,7,11,9,10,13,15,17,18,14,16,22,24,20,19,23,21
3,2,5,4,6,1,8,12,7,11,9,10,13,15,17,18,14,16,22,24,20,19,21,23
3,2,5,4,6,1,8,12,7,11,9,10,13,15,17,18,14,16,22,24,20,19,21,23
3,2,5,4,6,1,8,12,7,11,9,10,13,15,17,18,14,16,22,24,20,19,21,23
3,2,5,4,6,1,8,12,7,11,9,10,13,15,17,18,14,16,22,24,20,19,21,23
3,5,2,4,6,1,8,12,7,11,9,10,13,15,17,18,14,16,22,24,20,19,21,23
3,5,2,4,6,1,8,12,7,11,9,10,13,15,17,18,14,16,22,24,20,19,21,23
3,5,2,6,4,1,8,12,7,11,9,10,13,15,17,18,14,16,22,24,20,19,21,23
3,5,2,6,4,1,8,12,7,11,9,10,13,15,17,18,14,16,22,24,20,19,21,23
3,5,2,6,4,1,8,12,7,11,9,10,13,15,17,18,16,14,22,24,20,19,21,23
3,5,2,6,4,1,8,12,7,11,9,10,13,17,15,18,16,14,22,24,20,19,21,23
3,5,2,4,6,1,8,12,7,11,9,10,13,17,15,18,16,14,22,24,20,19,21,23
3,5,2,4,6,1,8,12,7,11,9,10,13,17,15,18,16,14,22,24,20,19,21,23
3,5,2,4,6,1,8,12,7,11,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,7,11,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,7,11,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,7,11,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,7,11,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,7,11,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,7,11,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,5,2,4,6,1,8,12,7,11,9,10,13,17,15,16,18,14,22,24,20,19,23,21
3,2,5,4,6,1,8,12,7,11,9,10,13,17,15,16,18,14,22,24,20,19,23,21
3,2,5,6,4,1,8,12,7,11,9,10,13,17,15,16,18,14,22,24,20,19,23,21
3,2,5,6,4,1,12,8,7,11,9,10,13,17,15,18,16,14,22,24,20,19,23,21
3,2,5,6,4,1,12,8,7,11,9,10,13,17,15,18,16,22,14,24,20,19,23,21
3,2,5,6,4,1,12,8,7,11,9,10,13,17,15,18,16,22,14,24,20,19,23,21
3,2,5,6,4,1,12,8,7,11,9,10,13,17,15,18,16,22,14,24,20,19,23,21
3,2,5,6,4,1,12,8,7,11,9,10,13,17,15,18,16,22,14,24,20,19,23,21
3,2,5,6,4,1,12,8,7,11,9,10,13,17,15,18,16,22,14,24,20,19,23,21
3,5,2,6,4,1,12,8,7,11,9,10,13,17,15,18,16,22,14,24,20,19,23,21
3,5,2,4,6,1,12,8,7,11,9,10,13,17,15,18,16,22,14,24,20,19,23,21
3,5,2,4,6,1,12,8,7,11,10,9,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,4,6,1,12,8,7,11,10,9,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,4,6,1,12,8,7,11,10,9,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,4,6,1,12,8,7,11,10,9,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,4,6,1,12,8,7,11,10,9,13,15,17,18,16,22,14,24,20,19,23,21
3,5,2,6,4,1,12,8,7,11,10,9,13,15,17,16,18,22,24,14,20,19,23,21
3,5,2,6,4,1,12,8,11,7,10,9,13,15,17,16,18,22,24,14,20,19,23,21
3,5,2,6,4,1,12,8,11,7,10,9,13,15,17,16,18,22,24,14,20,19,23,21
21,23,19,20,14,24,22,18,16,17,15,13,9,10,7,11,8,12,1,4,6,2,5,3
21,23,19,20,14,24,22,18,16,17,15,13,9,10,7,11,8,12,1,4,6,2,5,3
21,23,19,20,14,24,22,18,16,17,15,13,9,10,7,11,8,12,1,4,6,2,5,3
21,23,19,20,14,24,22,18,16,17,15,13,9,10,7,11,8,12,1,4,6,2,5,3
21,23,19,20,14,24,22,18,16,17,15,13,9,10,7,11,8,12,1,4,6,2,5,3
21,23,19,20,24,14,22,18,16,15,17,13,10,9,7,11,8,12,1,4,6,2,5,3
21,23,19,20,24,14,22,18,16,15,17,13,10,9,7,11,8,12,6,4,1,2,5,3
21,23,19,20,24,14,22,18,16,15,17,13,10,9,7,11,8,12,6,4,1,2,5,3
21,23,19,20,24,14,22,18,16,15,17,13,10,9,7,11,8,12,6,4,1,2,5,3
21,23,19,20,24,14,22,18,16,15,17,13,10,9,7,11,8,12,6,4,1,2,5,3
21,23,19,20,24,14,22,18,16,15,17,13,10,9,7,11,8,12,4,6,1,2,5,3
21,23,19,20,24,14,22,18,16,15,17,13,10,9,7,11,8,12,4,6,1,2,5,3
21,23,19,20,24,14,22,18,16,15,17,13,10,9,7,11,8,12,4,1,6,2,5,3
21,23,19,20,24,14,22,18,16,17,15,13,10,9,7,11,8,12,4,1,6,2,5,3
21,23,19,20,24,14,22,16,18,15,17,13,10,9,7,11,8,12,4,1,6,2,5,3
21,23,19,20,24,14,22,16,18,15,17,13,10,9,7,11,8,12,4,6,1,2,5,3
23,21,19,20,24,14,22,16,18,15,17,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,14,22,16,18,15,17,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,14,22,16,18,15,17,13,9,10,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,14,22,16,18,15,17,13,9,10,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,14,22,16,18,15,17,13,9,10,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,14,22,16,18,15,17,13,9,10,7,11,8,12,1,4,6,2,5,3
23,21,19,20,24,14,22,16,18,17,15,13,9,10,7,11,8,12,1,4,6,2,5,3
23,21,19,20,24,14,22,16,18,17,15,13,9,10,7,11,8,12,1,4,6,2,5,3
23,21,19,20,24,14,22,16,18,17,15,13,9,10,7,11,8,12,1,4,6,2,5,3
23,21,19,20,24,14,22,16,18,15,17,13,9,10,7,11,8,12,1,4,6,2,5,3
23,21,19,20,24,14,22,16,18,17,15,13,9,10,7,11,8,12,1,4,6,2,5,3
21,23,19,20,24,14,22,16,18,17,15,13,9,10,7,11,8,12,1,4,6,2,5,3
21,23,19,20,24,14,22,16,18,17,15,13,9,10,7,11,12,8,1,4,6,2,5,3
23,21,19,20,24,14,22,16,18,17,15,13,9,10,7,11,8,12,4,1,6,2,5,3
23,21,19,20,14,24,22,16,18,17,15,13,9,10,7,11,8,12,4,1,6,2,5,3
23,21,19,20,14,24,22,16,18,17,15,13,9,10,7,11,8,12,4,1,6,2,5,3
23,21,19,14,20,24,22,16,18,17,15,13,9,10,7,11,8,12,4,1,6,2,5,3
23,21,19,14,20,24,22,16,18,17,15,13,9,10,7,11,8,12,4,1,6,2,5,3
23,21,20,14,19,24,22,16,18,17,15,13,9,10,7,11,8,12,4,1,6,2,5,3
23,21,20,14,19,24,22,16,18,17,15,13,9,10,7,11,8,12,4,1,6,2,5,3
23,21,20,14,19,24,22,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
23,21,19,14,20,24,22,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,14,20,24,22,16,18,17,15,13,9,10,7,11,8,12,6,4,1,2,5,3
21,23,19,14,20,24,22,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,14,20,24,22,16,18,17,15,13,10,9,7,11,8,12,4,6,1,2,5,3
21,23,19,14,20,24,22,16,18,17,15,13,10,9,7,11,8,12,4,6,1,2,5,3
21,23,19,14,20,24,22,16,18,17,15,13,10,9,7,11,8,12,4,6,1,2,5,3
21,23,19,14,20,24,22,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,14,20,24,22,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,20,19,14,24,22,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,20,19,22,24,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,20,22,24,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
21,23,19,20,22,24,14,16,18,17,15,13,9,10,7,11,8,12,6,4,1,2,5,3
23,21,19,20,22,24,14,16,18,17,15,13,9,10,7,11,8,12,6,4,1,2,5,3
23,21,19,20,22,24,14,16,18,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
23,21,19,20,24,22,14,18,16,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
23,21,19,20,24,22,14,18,16,17,15,13,9,10,7,11,8,12,4,1,6,2,5,3
23,21,19,20,24,22,14,18,16,17,15,13,9,10,7,11,8,12,4,1,6,2,5,3
23,21,19,20,24,22,14,18,16,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
23,21,19,20,24,22,14,18,16,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
23,21,19,20,24,22,14,18,16,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
23,21,19,20,24,22,14,18,16,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
23,21,19,20,24,22,14,18,16,17,15,13,9,10,7,11,8,12,4,6,1,2,5,3
23,21,19,20,24,22,14,18,16,17,15,13,9,10,7,11,8,12,4,1,6,2,5,3
23,21,19,20,24,22,14,18,16,17,15,13,10,9,7,11,8,12,4,1,6,2,5,3
23,21,19,20,24,22,14,18,16,17,15,13,10,9,7,11,8,12,4,1,6,2,5,3
21,23,19,20,24,22,14,18,16,17,15,13,10,9,7,11,8,12,1,4,6,2,5,3
21,23,19,20,24,22,14,18,16,17,15,13,10,9,7,11,8,12,1,4,6,2,5,3
21,23,19,20,24,22,14,18,16,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
21,23,19,20,24,22,14,18,16,17,15,13,9,10,7,11,8,12,1,6,4,2,5,3
21,23,19,20,24,22,14,18,16,17,15,13,9,10,7,11,8,12,1,6,4,2,5,3
21,23,19,20,24,22,14,18,16,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
21,23,19,20,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
21,23,19,20,24,14,22,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
21,23,19,20,24,14,22,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
21,23,19,20,24,14,22,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
21,23,19,20,24,14,22,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,10,9,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,9,10,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,9,10,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,9,10,7,11,8,12,1,6,4,2,5,3
23,21,19,20,24,22,14,16,18,17,15,13,9,10,7,11,8,12,1,4,6,2,5,3
3,5,2,6,4,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,5,2,6,4,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,5,2,6,4,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,5,2,6,4,1,12,8,11,7,10,9,13,15,17,18,16,14,22,24,20,19,21,23
3,5,2,6,4,1,12,8,11,7,9,10,13,15,17,18,16,14,22,24,20,19,21,23
